"","RT","RT_bl","RT_tot","acc_bl","acc_tot","answer_debrief_1","answer_debrief_2","answer_debrief_3","answer_debrief_4","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"1",801.434199999669,801.434199999669,801.434199999669,0,0,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","green","no","7","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",0,0,0,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,1,1,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'hori', 'vert', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","red","no",2,"circle",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,461002.8771,463646.1236,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,461002.8919,460998.5461,461002.831,"New experiment",19,"[0]","dist_present",56,38,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",999,"NR","in"
"2",1488.49619999964,2289.93039999931,2289.93039999931,1,1,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,1,1,NA,NA,NA,NA,0,0,0,NA,1,0,1,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",1,0,1,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,2,2,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'hori', 'hori', 'vert', 'vert']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","green","no",1,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,463687.6455,467118.1726,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,463687.6602,460998.5461,463687.5975,"New experiment",19,"[0]","dist_absent",56,29,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Left",NA,NA,NA,NA,"practice",2,"NR","in"
"3",1157.97440000001,3447.90479999932,3447.90479999932,1,1,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,2,2,NA,NA,NA,NA,0,0,0,NA,2,0,2,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","red","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",2,0,2,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,3,3,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'hori', 'vert', 'vert', 'hori']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","green","no",1,"circle",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,467148.8861,470094.211,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,467148.9004,460998.5461,467148.838,"New experiment",19,"[0]","dist_present",56,27,"yes","yes",1680,NA,NA,NA,NA,"R","NR","lp",NA,NA,NA,NA,NA,NA,"practice",1,"NR","in"
"4",816.60019999987,4264.50499999919,4264.50499999919,2,2,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,3,3,NA,NA,NA,NA,0,0,0,NA,3,0,3,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","green","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",3,0,3,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,4,4,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","yes",109,"circles","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","red","no",4,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,470124.4563,472990.1018,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,470124.4706,460998.5461,470124.4078,"New experiment",19,"[0]","dist_present",56,52,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp","Left",NA,NA,NA,NA,NA,"practice",1,"R","in"
"5",958.612099999271,5223.11709999846,5223.11709999846,3,3,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,4,4,NA,NA,NA,NA,0,0,0,NA,4,0,4,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","red","no","6","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",4,0,4,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,5,5,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'vert']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","green","no",7,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,473020.3724,475726.1478,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,473020.3867,460998.5461,473020.323799999,"New experiment",19,"[0]","dist_present",56,87,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",4,"NR","in"
"6",1379.24760000082,6602.36469999928,6602.36469999928,3,3,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,5,5,NA,NA,NA,NA,0,0,0,NA,5,0,5,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","green","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",5,0,5,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,6,6,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","red","no",6,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,475756.5092,479086.3209,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,475756.5234,460998.5461,475756.4603,"New experiment",19,"[0]","dist_present",56,72,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",7,"NR","in"
"7",2000.9424,8603.30709999928,8603.30709999928,3,3,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,6,6,NA,NA,NA,NA,0,0,0,NA,6,0,6,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","red","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",6,0,6,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,7,7,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","green","no",7,"circle",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,479116.5341,482927.0381,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,479116.5484,460998.5461,479116.4852,"New experiment",19,"[0]","dist_absent",56,89,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Right",NA,NA,NA,NA,"practice",6,"NR","in"
"8",813.204099999915,9416.51119999919,9416.51119999919,4,4,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,7,7,NA,NA,NA,NA,0,0,0,NA,7,0,7,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","red","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",7,0,7,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,8,8,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","green","no",3,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,482957.2182,485486.0957,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,482957.2323,460998.5461,482957.1688,"New experiment",19,"[0]","dist_present",56,42,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",7,"NR","in"
"9",614.922200000379,10031.4333999996,10031.4333999996,5,5,"n",6,"['2', '4', 'space']","n","#000000","no",1363.20150000029,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,8,8,NA,NA,NA,NA,0,0,0,NA,8,0,8,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",8,0,8,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",0,9,9,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'hori', 'hori', 'hori', 'vert']","yes",109,"circles","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","green","no",6,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,485516.4067,487934.1025,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,485516.4213,460998.5461,485516.3573,"New experiment",19,"[0]","dist_absent",56,79,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Right",NA,"Right",NA,NA,"practice",3,"NR","in"
"10",682.317300000228,10713.7506999998,10713.7506999998,6,6,"n",6,"['2', '4', 'space']","n","#000000","no",488377.1886,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,9,9,NA,NA,NA,NA,0,0,0,NA,9,0,9,73.2296414732588,"Thu Dec  2 11:15:44 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",9,0,9,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-10.csv","psycho",1,10,10,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",10,"even","red","no",7,"diamond",453405.0796,453428.0876,453428.1284,NA,460349.0859,NA,NA,97665.0312000002,1368.05639999966,NA,97665.0552999999,487964.3394,490574.0878,NA,NA,NA,NA,1368.1330999998,460657.5693,NA,NA,487964.3535,460998.5461,487964.2919,"New experiment",19,"[0, 582.5307137154879]","dist_absent",56,89,"yes","no",1680,NA,NA,NA,NA,"NR","R","lp",NA,"Right",NA,NA,NA,NA,"practice",6,"NR","in"
