"","RT","RT_bl","RT_tot","acc_bl","acc_tot","answer_debrief_1","answer_debrief_2","answer_debrief_3","answer_debrief_4","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"147",950.078499999945,44706.021699997,195783.408299992,26,99,"n",6,"['7', '7', '4', 'space']","y","#000000","no",838880.571199999,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,146,146,NA,NA,NA,NA,0,2,2,NA,146,2,146,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","red","no","7","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",34,2,34,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",34,147,35,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","green","yes",4,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,837724.688499999,840475.484299999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,837724.7029,727899.658099999,837724.6391,"New experiment",19,"[0]","dist_present",56,58,"yes","yes",1680,NA,NA,"no hp","True","R","R","hp","Right",NA,NA,NA,0,-3,"first",4,"R","ex"
"148",1104.78429999959,45810.8059999966,196888.192599992,26,99,"n",6,"['7', '7', '4', 'space']","y","#000000","no",838880.571199999,3,"bias","psycho","psycho","psycho",0,"uniform",0,0,2,2,NA,2,0,NA,0,0,2,0,147,147,NA,NA,NA,NA,0,2,2,NA,147,2,147,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",35,2,35,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",34,148,36,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",3,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,840508.5113,843739.455899999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,840508.525699999,727899.658099999,840508.461199999,"New experiment",19,"[0]","dist_absent",56,49,"yes","yes",1680,-43.4785831310678,-14.3127271151183,"more away","False","NR","NR","hp",NA,"Left",NA,NA,1,NA,"first",4,"R","in"
"149",1004.98650000012,46815.7924999967,197893.179099992,27,100,"n",6,"['7', '7', '4', 'space']","y","#000000","no",844938.677399999,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,148,148,NA,NA,NA,NA,0,2,2,NA,148,2,148,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","red","no","5","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",36,2,36,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",37,149,37,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","green","no",3,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,843772.940199999,846427.453099999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,843772.9547,727899.658099999,843772.8914,"New experiment",19,"[0]","dist_present",56,46,"yes","yes",1680,NA,NA,"no hp","True","R","NR","lp",NA,NA,NA,NA,1,-1,"first",3,"NR","in"
"150",1257.16199999989,48072.9544999966,199150.341099992,28,101,"n",6,"['7', '7', '4', 'space']","y","#000000","no",847419.750999999,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,149,149,NA,NA,NA,NA,0,2,2,NA,149,2,149,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","2","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",37,2,37,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",38,150,38,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'hori', 'vert']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","yes",4,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,846459.1046,849611.4681,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,846459.119499999,727899.658099999,846459.053899999,"New experiment",19,"[0]","dist_present",56,53,"yes","yes",1680,-33.5303956310677,3.58939788488183,"more toward","False","NR","NR","lp","Left",NA,"Left",NA,0,2,"first",3,"R","ex"
"151",1204.20729999931,49277.1617999959,200354.548399991,29,102,"n",6,"['7', '7', '4', 'space']","y","#000000","no",850766.2989,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,150,150,NA,NA,NA,NA,0,2,2,NA,150,2,150,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","red","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",38,2,38,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",40,151,39,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","green","yes",4,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,849643.0936,852651.5418,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,849643.1082,727899.658099999,849643.044599999,"New experiment",19,"[0, 73.66606404376012, 73.54248073167449, 74.78180970330413, 74.80410459956158, 75.73863590822342, 75.48011495690103, 75.63837117072241, 74.83776375459927, 73.7116466082784, 73.61552814377863]","dist_present",56,57,"yes","yes",1680,NA,NA,"no hp","True","R","NR","hp","Right",NA,"Right",NA,0,-2,"first",4,"NR","in"
"152",1118.35799999977,50395.5197999957,201472.906399991,30,103,"n",6,"['7', '7', '4', 'space']","y","#000000","no",853620.3833,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,151,151,NA,NA,NA,NA,0,2,2,NA,151,2,151,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","3","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",39,2,39,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",41,152,40,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'vert', 'hori']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","yes",4,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,852683.3492,855771.522499999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,852683.363999999,727899.658099999,852683.2992,"New experiment",19,"[0]","dist_present",56,54,"yes","yes",1680,-30.2232706310678,-18.7258521151182,"more away","False","R","NR","hp","Left",NA,NA,NA,0,1,"first",4,"R","in"
"153",971.157200000598,51366.6769999963,202444.063599992,31,104,"n",6,"['7', '7', '4', 'space']","y","#000000","no",853620.3833,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,152,152,NA,NA,NA,NA,0,2,2,NA,152,2,152,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","3","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",40,2,40,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",41,153,41,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'hori', 'vert', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","yes",4,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,855803.1789,858555.595899999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,855803.1937,727899.658099999,855803.1308,"New experiment",19,"[0]","dist_present",56,54,"yes","yes",1680,-37.8241456310677,-17.6959146151182,"more away","False","R","R","hp","Left",NA,NA,NA,0,1,"first",4,"R","in"
"154",819.882599999779,52186.5595999961,203263.946199991,32,105,"n",6,"['7', '7', '4', 'space']","y","#000000","no",859388.988099999,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,153,153,NA,NA,NA,NA,0,2,2,NA,153,2,153,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","red","no","0","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",41,2,41,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",43,154,42,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'hori', 'vert', 'vert', 'vert']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","green","yes",4,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,858587.7757,861131.5023,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,858587.790099999,727899.658099999,858587.726399999,"New experiment",19,"[0]","dist_present",56,51,"yes","yes",1680,NA,NA,"no hp","True","R","NR","hp",NA,NA,NA,NA,0,4,"first",4,"R","in"
"155",1756.2186999995,53942.7782999956,205020.164899991,33,106,"n",6,"['7', '7', '4', 'space']","y","#000000","no",862375.547299999,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,154,154,NA,NA,NA,NA,0,2,2,NA,154,2,154,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",42,2,42,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",46,155,43,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'hori', 'hori', 'vert', 'vert']","yes",104,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",5,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,861163.7603,864843.574199999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,861163.7752,727899.658099999,861163.688199999,"New experiment",19,"[0]","dist_present",56,62,"yes","yes",1680,NA,NA,"no hp","True","NR","NR","hp",NA,NA,NA,NA,-1,3,"first",4,"R","in"
"156",1146.96679999994,55089.7450999955,206167.131699991,34,107,"n",6,"['7', '7', '4', 'space']","y","#000000","no",865571.1305,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,155,155,NA,NA,NA,NA,0,2,2,NA,155,2,155,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","red","no","2","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",43,2,43,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",47,156,44,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","green","no",0,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,864875.2012,867931.522399999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,864875.2158,727899.658099999,864875.151699999,"New experiment",19,"[0]","dist_present",56,13,"yes","yes",1680,-28.1113956310678,-3.83672711511819,"more away","False","NR","NR","lp","Left",NA,"Left",NA,4,2,"first",5,"NR","in"
"157",1027.75419999938,56117.4992999949,207194.88589999,35,108,"n",6,"['7', '7', '4', 'space']","y","#000000","no",868770.193699999,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,156,156,NA,NA,NA,NA,0,2,2,NA,156,2,156,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",44,2,44,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",48,157,45,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",2,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,867963.2643,870923.464199999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,867963.279,727899.658099999,867963.2151,"New experiment",19,"[0]","dist_absent",56,39,"yes","yes",1680,-23.6987706310677,-36.5981021151182,"more away","False","NR","NR","lp",NA,"Left",NA,"Left",2,NA,"first",0,"NR","in"
"158",2000.48909999989,58117.9883999948,209195.37499999,35,108,"n",6,"['7', '7', '4', 'space']","y","#000000","no",871607.746299999,3,"bias","psycho","psycho","psycho",0,"uniform",0,0,2,2,NA,2,0,NA,0,0,2,0,157,157,NA,NA,NA,NA,0,2,2,NA,157,2,157,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","3","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",45,2,45,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",49,158,46,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","yes",104,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",6,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,870954.8957,874972.661,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,870954.9104,727899.658099999,870954.8467,"New experiment",19,"[0]","dist_present",56,74,"yes","yes",1680,NA,NA,"no hp","True","NR","NR","lp",NA,NA,NA,NA,-2,1,"first",2,"NR","in"
"159",2000.50580000051,60118.4941999953,211195.880799991,35,108,"n",6,"['7', '7', '4', 'space']","y","#000000","no",877079.4139,3,"bias","psycho","psycho","psycho",0,"uniform",0,0,2,2,NA,2,0,NA,0,0,2,0,158,158,NA,NA,NA,NA,0,2,2,NA,158,2,158,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",46,2,46,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",50,159,47,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'hori', 'hori', 'vert', 'vert', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",2,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,875004.0983,878874.041599999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,875004.1132,727899.658099999,875004.047199999,"New experiment",19,"[0]","dist_absent",56,39,"yes","yes",1680,NA,NA,"no hp","True","NR","NR","lp",NA,"Left",NA,"Left",2,NA,"first",6,"NR","in"
"160",1366.7028999998,61485.1970999951,212562.58369999,36,109,"n",6,"['7', '7', '4', 'space']","y","#000000","no",877079.4139,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,159,159,NA,NA,NA,NA,0,2,2,NA,159,2,159,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","red","yes","4","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",47,2,47,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",50,160,48,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","green","no",7,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,878905.488099999,882267.6124,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,878905.502799999,727899.658099999,878905.438299999,"New experiment",19,"[0]","dist_present",56,85,"yes","yes",1680,-37.0979581310678,-14.0272896151182,"more away","False","NR","NR","lp",NA,"Right",NA,NA,-3,0,"first",2,"NR","in"
"161",850.03020000027,62335.2272999954,213412.613899991,37,110,"n",6,"['7', '7', '4', 'space']","y","#000000","no",882884.9666,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,160,160,NA,NA,NA,NA,0,2,2,NA,160,2,160,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","5","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",48,2,48,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",51,161,49,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'hori', 'hori', 'vert', 'hori']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",2,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,882300.517799999,885147.5101,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,882300.5322,727899.658099999,882300.469399999,"New experiment",19,"[0, 74.06914586479834, 77.9741299183558, 82.35560398548022, 91.14124094383641, 102.56223391761937, 104.05367405796937, 110.89029799074922, 120.56409423154075, 129.21090508608265, 135.41950009455627, 142.03698682893182, 155.99552162980603, 166.93990718178677, 174.47390655861514, 183.84042441190667, 189.65927994238106, 196.0681849433328, 204.61099927166663, 217.8390274264874, 222.95327467976531, 232.72010904791625, 240.1937568812464, 250.93186788316999, 256.8916851190421, 267.2582766181426, 275.53643235368986, 283.9107934118091, 293.65219903658823, 299.9405576201224, 311.5227514451703, 311.6391673630995, 325.3799132052878, 342.4440455155883, 350.5884547924955, 359.8666302227156, 366.1396591466158, 389.77312837911956, 407.99838274766137, 427.22156511375096, 433.8600004609782, 442.34270187640817, 456.32769630608243, 468.9929811491725, 476.7255885412694, 494.5049561310622, 508.14940361236495, 518.0833675787337, 538.0918002607111, 560.2386305248193, 572.5896435258396, 580.5658777715237, 590.4271245644031, 593.020564143497, 608.2189432271845, 622.219850721462, 633.6889277849715, 644.453063144015, 650.0145652758879, 652.3040395623026, 677.7773746157482, 714.0129943451676, 730.9336957167744, 732.3760823084684, 730.4772611135181, 732.7246215465335, 746.9751438353321, 744.9912482052029, 784.2108509327741, 778.1471560349707, 764.3246001053296, 819.785490235098]","dist_present",56,36,"yes","no",1680,-35.8811456310678,0.520585384881859,"more away","False","NR","NR","lp",NA,NA,NA,NA,2,-1,"first",7,"NR","in"
"162",916.165000000619,63251.392299996,214328.778899991,38,111,"n",6,"['7', '7', '4', 'space']","y","#000000","no",882884.9666,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,161,161,NA,NA,NA,NA,0,2,2,NA,161,2,161,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","5","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",49,2,49,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",51,162,50,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",1,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,885179.2847,888235.603999999,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,885179.2994,727899.658099999,885179.234699999,"New experiment",19,"[0]","dist_present",56,26,"yes","yes",1680,-33.0463956310678,-23.3722896151183,"more away","False","NR","R","lp",NA,NA,NA,NA,3,-1,"first",2,"NR","in"
"163",867.152900000336,64118.5451999963,215195.931799992,39,112,"n",6,"['7', '7', '4', 'space']","y","#000000","no",888916.6126,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,162,162,NA,NA,NA,NA,0,2,2,NA,162,2,162,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","2","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",50,2,50,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",52,163,51,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",1,"circle",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,888267.494799999,890859.5077,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,888267.51,727899.658099999,888267.4437,"New experiment",19,"[0]","dist_present",56,23,"yes","yes",1680,NA,NA,"no hp","True","R","NR","lp",NA,NA,NA,NA,3,2,"first",1,"NR","in"
"164",1959.32910000009,66077.8742999964,217155.260899992,40,113,"n",6,"['7', '7', '4', 'space']","y","#000000","no",888916.6126,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,163,163,NA,NA,NA,NA,0,2,2,NA,163,2,163,73.2296414732588,"Fri Oct 29 11:32:17 2021","The main experiment item","yes","green","no","3","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",51,2,51,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-15.csv","psycho",52,164,52,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",15,"odd","red","no",6,"diamond",240457.946699999,726089.314899999,726089.368499999,NA,726094.5396,NA,NA,67933.3735,1372.69649999962,700279.0945,67933.3970999996,890891.1337,894907.5918,NA,NA,NA,NA,1372.77419999918,727527.8543,699772.1966,NA,890891.148,727899.658099999,890891.0834,"New experiment",19,"[0]","dist_present",56,74,"yes","yes",1680,-32.9410831310678,-26.9452271151182,"more away","False","NR","NR","lp",NA,NA,NA,NA,-2,1,"first",1,"R","in"
