"","RT","RT_bl","RT_tot","acc_bl","acc_tot","answer_debrief_1","answer_debrief_2","answer_debrief_3","answer_debrief_4","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"1",1127.67660000012,1127.67660000012,1127.67660000012,1,1,"n",3,"['3']","y","#000000","no",419221.1941,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","red","no","1","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",0,0,0,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",1,1,1,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","green","no",5,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,417855.3456,420724.0171,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,417855.3608,417850.9733,417855.2999,"New experiment",19,"[0]","dist_present",56,62,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",999,"NR","in"
"2",638.730899999267,1766.40749999939,1766.40749999939,2,2,"n",3,"['3']","y","#000000","no",419221.1941,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,1,1,NA,NA,NA,NA,0,0,0,NA,1,0,1,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","red","no","4","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",1,0,1,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",1,2,2,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'vert']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","green","no",5,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,420765.044100001,423155.9847,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,420765.0585,417850.9733,420764.9938,"New experiment",19,"[0]","dist_present",56,65,"yes","yes",1680,NA,NA,NA,NA,"R","NR","lp",NA,"Right",NA,NA,NA,NA,"practice",5,"NR","in"
"3",1159.38319999987,2925.79069999926,2925.79069999926,3,3,"n",3,"['3']","y","#000000","no",419221.1941,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,2,2,NA,NA,NA,NA,0,0,0,NA,2,0,2,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","5","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",2,0,2,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",1,3,3,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",4,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,423186.7745,426276.0234,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,423186.7892,417850.9733,423186.7248,"New experiment",19,"[0]","dist_present",56,56,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp","Right",NA,NA,NA,NA,NA,"practice",5,"R","in"
"4",2000.53169999958,4926.32239999884,4926.32239999884,3,3,"n",3,"['3']","y","#000000","no",426707.175,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,3,3,NA,NA,NA,NA,0,0,0,NA,3,0,3,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",3,0,3,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",2,4,4,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert']","yes",109,"circles","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",7,"circle",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,426306.7823,430236.7276,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,426306.7971,417850.9733,426306.7302,"New experiment",19,"[0]","dist_absent",56,89,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Right",NA,NA,NA,NA,"practice",4,"NR","in"
"5",1059.3312999999,5985.65369999874,5985.65369999874,4,4,"n",3,"['3']","y","#000000","no",426707.175,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,4,4,NA,NA,NA,NA,0,0,0,NA,4,0,4,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",4,0,4,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",2,5,5,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'vert', 'hori', 'hori', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",0,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,430266.7087,433252.1092,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,430266.7227,417850.9733,430266.6584,"New experiment",19,"[0]","dist_absent",56,19,"yes","yes",1680,NA,NA,NA,NA,"NR","R","lp",NA,NA,NA,NA,NA,NA,"practice",7,"NR","in"
"6",982.417500000389,6968.07119999913,6968.07119999913,5,5,"n",3,"['3']","y","#000000","no",426707.175,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,5,5,NA,NA,NA,NA,0,0,0,NA,5,0,5,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",5,0,5,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",2,6,6,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'hori', 'vert', 'hori', 'hori', 'vert']","yes",109,"circles","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",5,"circle",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,433282.4168,436180.0728,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,433282.4315,417850.9733,433282.362800001,"New experiment",19,"[0, 1344.3655614753234, 1336.7655623122512, 1274.4048977764342, 1200.1454499863964, 1122.9326709062634, 1044.8317603104915, 974.8774445586392, 909.5830786024363, 852.7345517736318, 797.1175395206933, 744.2707964820977, 691.2165000924095, 643.1304912757554, 597.4630933293097, 553.2751868115098, 512.2882723018253, 471.2574900194317, 432.88996316329604, 396.4639434544753, 358.4753175818816, 325.7958077345427, 292.148054260012, 264.10150917486004, 235.93921126759528, 206.86259992222455, 180.02425981943503, 156.11740041521026, 134.10654086120857, 115.03305819432802, 98.27557007384894, 82.82832391565145]","dist_absent",56,69,"yes","yes",1680,NA,NA,NA,NA,"NR","R","lp",NA,"Right",NA,NA,NA,NA,"practice",0,"NR","in"
"7",1280.38910000032,8248.46029999945,8248.46029999945,5,5,"n",3,"['3']","y","#000000","no",426707.175,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,6,6,NA,NA,NA,NA,0,0,0,NA,6,0,6,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","red","no","7","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",6,0,6,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",2,7,7,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","green","no",0,"circle",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,436210.3932,439284.0403,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,436210.4075,417850.9733,436210.3417,"New experiment",19,"[0]","dist_present",56,18,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp","Right",NA,NA,NA,NA,NA,"practice",5,"NR","in"
"8",1463.09430000017,9711.55459999962,9711.55459999962,6,6,"n",3,"['3']","y","#000000","no",439795.3629,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,7,7,NA,NA,NA,NA,0,0,0,NA,7,0,7,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","4","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",7,0,7,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",3,8,8,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",1,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,439314.5121,442788.0278,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,439314.5264,417850.9733,439314.4614,"New experiment",19,"[0]","dist_present",56,25,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Left",NA,NA,NA,NA,"practice",0,"NR","in"
"9",855.510200000019,10567.0647999996,10567.0647999996,7,7,"n",3,"['3']","y","#000000","no",439795.3629,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,8,8,NA,NA,NA,NA,0,0,0,NA,8,0,8,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","3","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",8,0,8,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",3,9,9,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'vert']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",7,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,442818.7178,445587.9874,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,442818.7322,417850.9733,442818.6671,"New experiment",19,"[0, 73.30059749261076, 74.10819707055398, 77.09115721661492, 78.4780496219273, 79.35523722047053, 78.40315218447331, 76.84815629523399, 76.21861662042646, 75.47300774092768, 74.86419393929539, 75.31163018170001, 76.33935202424247, 77.44761171937746, 78.14765912026513, 78.94460082868238, 78.938266709959, 79.24727662229839, 79.60527620704548, 81.30444981408402, 80.90690552011084, 81.00381555684163, 81.62748032638481, 81.35411352297758, 80.28262538660273, 81.5437466766803, 81.66178187287545, 81.56778082461904, 81.20061090549707, 80.72006563787178, 80.27802707378882, 80.59242030395518, 80.9978404569662, 81.54413863307958, 81.80075569830083, 81.75143130855164, 81.20003429093119, 82.00983863423397, 81.93900170248598, 81.75596720624296, 82.1735953215335, 83.93073342165255, 84.01526376736331, 85.02825788332147, 84.19315960931831, 83.64623040132598, 83.73731627659905, 84.53786083496273, 84.44695443172073, 83.93188685392442, 83.52511865767141, 84.29902377938573, 84.1032971691821, 84.3666242515247, 84.78161410261627, 84.36648980520361, 84.3578676182744, 84.44078641944044, 84.24496264150959, 84.32944089730185, 84.17360846670073, 82.72249817372635, 81.02504757765671, 81.4619531861057, 81.91825074236048, 82.48755795147302, 82.88705361651576, 82.93468350766295, 82.38815652119868, 81.91029929958992, 81.8186457865198]","dist_present",56,84,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",1,"NR","in"
"10",1042.19769999967,11609.2624999993,11609.2624999993,8,8,"n",3,"['3']","y","#000000","no",439795.3629,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,9,9,NA,NA,NA,NA,0,0,0,NA,9,0,9,73.2296414732588,"Tue Jul 20 15:06:03 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",9,0,9,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-1.csv","psycho",3,10,10,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'vert', 'hori', 'hori', 'hori']","yes",109,"circles","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",1,"odd","red","no",2,"diamond",359986.9871,360080.0401,360080.0816,NA,365746.9898,NA,NA,101766.4254,1628.69299999966,NA,101766.4474,445618.3307,448611.9578,NA,NA,NA,NA,1628.77469999967,417361.8339,NA,NA,445618.3451,417850.9733,445618.2801,"New experiment",19,"[0]","dist_absent",56,39,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Left",NA,"Left",NA,NA,"practice",7,"NR","in"
