"","RT","RT_bl","RT_tot","acc_bl","acc_tot","answer_debrief_1","answer_debrief_2","answer_debrief_3","answer_debrief_4","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"1",2001.00019999995,2001.00019999995,2001.00019999995,0,0,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","red","no","None","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",0,0,0,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,1,1,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","green","no",5,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,419267.0202,423121.8522,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,419267.0355,419262.7779,419266.9748,"New experiment",19,"[0]","dist_absent",56,69,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Right",NA,NA,NA,NA,"practice",999,"NR","in"
"2",1220.83449999994,3221.83469999989,3221.83469999989,1,1,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,1,1,NA,NA,NA,NA,0,0,0,NA,1,0,1,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","red","no","2","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",1,0,1,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,2,2,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","green","no",7,"diamond",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,423162.1414,426306.2108,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,423162.1562,419262.7779,423162.0935,"New experiment",19,"[0]","dist_present",56,83,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",5,"NR","in"
"3",870.994800000044,4092.82949999993,4092.82949999993,1,1,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,2,2,NA,NA,NA,NA,0,0,0,NA,2,0,2,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","green","no","0","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",2,0,2,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,3,3,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","red","no",4,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,426337.0319,429058.2816,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,426337.0466,419262.7779,426336.9826,"New experiment",19,"[0]","dist_present",56,51,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",7,"NR","in"
"4",1687.05630000023,5779.88580000016,5779.88580000016,2,2,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,3,3,NA,NA,NA,NA,0,0,0,NA,3,0,3,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",3,0,3,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,4,4,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","red","no",7,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,429088.3762,432705.9891,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,429088.391,419262.7779,429088.3217,"New experiment",19,"[0]","dist_absent",56,89,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Right",NA,NA,NA,NA,"practice",4,"NR","in"
"5",1705.79229999974,7485.6780999999,7485.6780999999,3,3,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",1,0,0,0,NA,0,0,NA,0,0,0,0,4,4,NA,NA,NA,NA,0,0,0,NA,4,0,4,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","green","no","7","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",4,0,4,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,5,5,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori', 'vert']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","red","no",3,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,432736.2869,436178.0024,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,432736.3015,419262.7779,432736.2362,"New experiment",19,"[0]","dist_present",56,48,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",7,"NR","in"
"6",2000.7032999997,9486.38139999961,9486.38139999961,3,3,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,5,5,NA,NA,NA,NA,0,0,0,NA,5,0,5,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","green","no","5","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",5,0,5,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,6,6,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'vert']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","red","no",0,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,436208.1788,440160.3056,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,436208.1934,419262.7779,436208.1278,"New experiment",19,"[0]","dist_present",56,16,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp","Right",NA,NA,NA,NA,NA,"practice",3,"NR","in"
"7",2000.92110000015,11487.3024999998,11487.3024999998,3,3,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,6,6,NA,NA,NA,NA,0,0,0,NA,6,0,6,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",6,0,6,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,7,7,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","red","no",3,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,440193.2173,444244.1449,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,440193.2318,419262.7779,440193.1656,"New experiment",19,"[0]","dist_absent",56,49,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,"Left",NA,NA,NA,NA,"practice",0,"NR","in"
"8",1477.82620000001,12965.1286999998,12965.1286999998,3,3,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,7,7,NA,NA,NA,NA,0,0,0,NA,7,0,7,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","red","no","None","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",7,0,7,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,8,8,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'hori']","no",209,"None","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","green","no",0,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,444274.9512,447666.0105,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,444274.9653,419262.7779,444274.9014,"New experiment",19,"[0]","dist_absent",56,19,"yes","yes",1680,NA,NA,NA,NA,"NR","R","lp",NA,NA,NA,NA,NA,NA,"practice",3,"NR","in"
"9",1058.37290000002,14023.5015999998,14023.5015999998,3,3,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,8,8,NA,NA,NA,NA,0,0,0,NA,8,0,8,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","red","no","1","circle",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",8,0,8,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,9,9,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'hori', 'hori', 'vert', 'vert']","yes",109,"diamond","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","green","no",5,"diamond",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,447696.3021,450833.9329,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,447696.3167,419262.7779,447696.253,"New experiment",19,"[0]","dist_present",56,62,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",0,"NR","in"
"10",1185.31759999995,15208.8191999997,15208.8191999997,3,3,"n",6,"['6']","y","#000000","no",3872.28449999998,1,"neutral","psycho","psycho","psycho",0,"uniform",0,0,0,0,NA,0,0,NA,0,0,0,0,9,9,NA,NA,NA,NA,0,0,0,NA,9,0,9,73.2296414732588,"Wed Aug  4 11:46:48 2021","The main experiment item","yes","red","no","7","diamond",NA,"pinging_target_expectations 3.2.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,100,"psycho",9,0,9,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-4.csv","psycho",0,10,10,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","yes",109,"circles","yes",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",4,"even","green","no",3,"circle",410480.9268,410575.7772,410575.8172,NA,417632.94,NA,NA,109348.4187,3877.67660000009,NA,109348.4406,450864.0836,453937.9354,NA,NA,NA,NA,3877.75469999997,418778.6724,NA,NA,450864.0981,419262.7779,450864.0338,"New experiment",19,"[0, 74.60534092497565, 81.0158289835982, 82.08008979123298, 80.0, 76.97801450283104, 73.78622561050501, 73.47011566282177, 73.6465350111003, 73.54412656525497, 73.80005551054904, 73.98011296462319, 74.1201677519612, 73.30245562053156, 73.4412157304694, 73.38294838897119, 73.33050456932109, 73.38294838897119, 74.42756798375962, 75.40326124672175, 74.94223460661004, 74.41133246304979, 74.78616714272519, 73.78143869430527, 74.02276158993008, 74.4043009509531, 75.08749936597606, 75.27156067652831, 74.06571141178549, 73.6248117171869, 74.02011531133563, 74.44000881320855, 74.38015252635844, 74.3203825192907, 74.540339363216, 74.23595807089326, 74.69007896306181, 74.54192148772914]","dist_present",56,48,"yes","yes",1680,NA,NA,NA,NA,"NR","NR","lp",NA,NA,NA,NA,NA,NA,"practice",5,"NR","in"
