"","RT","RT_bl","RT_tot","acc_bl","acc_tot","answer_debrief_1","answer_debrief_2","answer_debrief_3","answer_debrief_4","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"67",636.192800000077,12750.4471000007,59853.4449000023,9,48,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,66,66,NA,NA,NA,NA,0,1,1,NA,66,1,66,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",10,1,10,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,67,11,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori']","yes",106,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","yes",6,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,726926.3842,729258.8544,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,726926.3988,695689.4723,726926.3344,"New experiment",19,"[0]","dist_absent",56,79,"yes","yes",1680,5.51448570736434,7.39876320251946,"more toward","False","NR","NR","lp",NA,"Right",NA,"Right",0,NA,"first",3,"NR","ex"
"68",758.904400000116,13509.3515000008,60612.3493000024,10,49,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,67,67,NA,NA,NA,NA,0,1,1,NA,67,1,67,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",11,1,11,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,68,12,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","no",3,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,729289.3727,732074.7529,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,729289.3869,695689.4723,729289.322,"New experiment",19,"[0]","dist_present",56,42,"yes","yes",1680,13.8621107073643,21.7170132025194,"more toward","False","NR","NR","hp",NA,NA,NA,NA,3,-3,"first",6,"NR","in"
"69",733.487199999741,14242.8387000005,61345.8365000021,11,50,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,68,68,NA,NA,NA,NA,0,1,1,NA,68,1,68,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",12,1,12,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,69,13,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","yes",6,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,732105.7011,734714.7754,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,732105.7153,695689.4723,732105.6504,"New experiment",19,"[0]","dist_present",56,72,"yes","yes",1680,15.1380482073643,14.8463882025194,"more toward","False","NR","R","lp",NA,NA,NA,NA,0,-3,"first",3,"NR","ex"
"70",808.035500000231,15050.8742000008,62153.8720000024,11,50,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",0,0,1,1,NA,1,0,NA,0,0,1,0,69,69,NA,NA,NA,NA,0,1,1,NA,69,1,69,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","7","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",13,1,13,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,70,14,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'vert']","yes",106,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","yes",6,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,734745.2229,737514.7462,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,734745.237,695689.4723,734745.1733,"New experiment",19,"[0]","dist_present",56,78,"yes","yes",1680,6.09842320736433,24.5614507025194,"more toward","False","R","NR","hp",NA,NA,NA,NA,0,-1,"first",6,"NR","ex"
"71",761.836300000199,15812.710500001,62915.7083000026,12,51,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,70,70,NA,NA,NA,NA,0,1,1,NA,70,1,70,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",14,1,14,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,71,15,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori']","yes",106,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","yes",6,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,737545.2427,740122.8056,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,737545.2565,695689.4723,737545.1926,"New experiment",19,"[0]","dist_present",56,72,"yes","yes",1680,22.7877357073643,3.66082570251932,"more away","False","R","NR","hp",NA,NA,NA,NA,0,-3,"first",6,"R","ex"
"72",2000.47869999975,17813.1892000007,64916.1870000023,12,51,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",0,0,1,1,NA,1,0,NA,0,0,1,0,71,71,NA,NA,NA,NA,0,1,1,NA,71,1,71,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",15,1,15,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,72,16,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'vert']","yes",106,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","no",7,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,740153.275,744149.4062,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,740153.2896,695689.4723,740153.2245,"New experiment",19,"[0]","dist_absent",56,89,"yes","yes",1680,8.08442320736427,26.9858257025194,"more toward","False","NR","NR","hp",NA,"Right",NA,NA,-1,NA,"first",6,"R","in"
"73",708.092899999931,18521.2821000007,65624.2799000022,12,51,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",0,0,1,1,NA,1,0,NA,0,0,1,0,72,72,NA,NA,NA,NA,0,1,1,NA,72,1,72,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","yes","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",16,1,16,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,73,17,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert', 'vert']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","no",1,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,744179.6977,746602.7293,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,744179.7115,695689.4723,744179.6455,"New experiment",19,"[0]","dist_present",56,27,"yes","yes",1680,6.7490482073642,-1.34586179748065,"more toward","False","NR","NR","lp",NA,NA,NA,NA,-3,0,"first",7,"NR","in"
"74",900.567300000112,19421.8494000008,66524.8472000023,13,52,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,73,73,NA,NA,NA,NA,0,1,1,NA,73,1,73,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",17,1,17,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,74,18,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'hori', 'vert', 'hori']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","yes",6,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,746633.1755,749562.7312,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,746633.1895,695689.4723,746633.1259,"New experiment",19,"[0]","dist_absent",56,79,"yes","yes",1680,11.9657357073643,-14.6271742974806,"more toward","False","NR","NR","lp",NA,"Right",NA,"Right",0,NA,"first",1,"NR","ex"
"75",754.968600000138,20176.8180000009,67279.8158000025,14,53,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,74,74,NA,NA,NA,NA,0,1,1,NA,74,1,74,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","3","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",18,1,18,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,75,19,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'vert', 'hori']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","no",4,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,749593.1156,752282.7609,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,749593.1297,695689.4723,749593.0664,"New experiment",19,"[0]","dist_present",56,54,"yes","yes",1680,-0.862639292635616,-10.0084242974806,"more toward","False","NR","NR","hp","Left",NA,NA,NA,2,3,"first",6,"NR","in"
"76",1440.35110000009,21617.169100001,68720.1669000026,15,54,"y",5,"['7', '8', '3', 'space']","n","#000000","no",713266.0001,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,75,75,NA,NA,NA,NA,0,1,1,NA,75,1,75,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","7","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",19,1,19,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",1,76,20,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","no",5,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,752313.2776,755434.7903,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,752313.2917,695689.4723,752313.2276,"New experiment",19,"[0]","dist_present",56,68,"yes","yes",1680,-7.13582679263566,-14.7568617974806,"more toward","False","NR","NR","lp",NA,NA,NA,NA,1,-1,"first",4,"NR","in"
"77",1742.66970000009,23359.8388000011,70462.8366000027,16,55,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,76,76,NA,NA,NA,NA,0,1,1,NA,76,1,76,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","5","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",20,1,20,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,77,21,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'hori', 'vert', 'hori', 'vert', 'vert']","yes",106,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","no",4,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,755465.2958,758890.7709,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,755465.3101,695689.4723,755465.2452,"New experiment",19,"[0]","dist_present",56,56,"yes","yes",1680,14.9683607073644,6.24507570251936,"more toward","False","NR","NR","lp","Right",NA,NA,NA,2,1,"first",5,"NR","in"
"78",1049.5051000003,24409.3439000014,71512.341700003,17,56,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,77,77,NA,NA,NA,NA,0,1,1,NA,77,1,77,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","yes","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",21,1,21,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,78,22,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert']","yes",106,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","no",7,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,758921.4223,761690.8431,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,758921.4384,695689.4723,758921.371,"New experiment",19,"[0]","dist_present",56,87,"yes","yes",1680,12.8968607073642,1.9111382025194,"more toward","False","NR","NR","lp",NA,NA,NA,NA,-1,0,"first",4,"NR","in"
"79",782.383199999924,25191.7271000013,72294.7249000029,18,57,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,78,78,NA,NA,NA,NA,0,1,1,NA,78,1,78,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","4","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",22,1,22,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,79,23,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert']","yes",106,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","yes",6,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,761721.3871,764458.7,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,761721.4013,695689.4723,761721.3354,"New experiment",19,"[0]","dist_present",56,75,"yes","yes",1680,22.3912357073642,24.2597632025194,"more away","False","NR","NR","lp",NA,"Right",NA,"Right",0,2,"first",7,"NR","ex"
"80",642.360500000068,25834.0876000014,72937.085400003,19,58,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,79,79,NA,NA,NA,NA,0,1,1,NA,79,1,79,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",23,1,23,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,80,24,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori']","yes",106,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","no",0,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,764489.1851,767226.6616,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,764489.1988,695689.4723,764489.1331,"New experiment",19,"[0]","dist_absent",56,19,"yes","yes",1680,20.3669232073643,11.0270132025194,"more away","False","NR","NR","hp",NA,NA,NA,NA,-2,NA,"first",6,"NR","in"
"81",1064.91010000044,26898.9977000018,74001.9955000034,20,59,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,80,80,NA,NA,NA,NA,0,1,1,NA,80,1,80,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","yes","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",24,1,24,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,81,25,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'vert']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","no",0,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,767257.184,770234.6848,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,767257.1979,695689.4723,767257.1334,"New experiment",19,"[0]","dist_present",56,17,"yes","yes",1680,21.6943607073643,7.05057570251938,"more away","False","R","NR","lp","Right",NA,"Right",NA,-2,0,"first",0,"NR","in"
"82",1299.10269999993,28198.1004000017,75301.0982000033,21,60,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,81,81,NA,NA,NA,NA,0,1,1,NA,81,1,81,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","3","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",25,1,25,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,82,26,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'hori', 'hori', 'vert']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","no",2,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,770265.3946,773514.7264,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,770265.4083,695689.4723,770265.3444,"New experiment",19,"[0]","dist_present",56,34,"yes","yes",1680,24.2599232073645,9.79945070251936,"more away","False","NR","NR","lp",NA,NA,NA,NA,4,3,"first",0,"R","in"
"83",1167.18640000001,29365.2868000017,76468.2846000033,22,61,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,82,82,NA,NA,NA,NA,0,1,1,NA,82,1,82,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","2","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",26,1,26,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,83,27,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'vert', 'hori', 'hori']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","yes",6,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,773545.3187,776522.6914,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,773545.333,695689.4723,773545.2682,"New experiment",19,"[0]","dist_present",56,73,"yes","yes",1680,15.9433607073643,7.12757570251943,"more toward","False","NR","NR","lp",NA,NA,NA,NA,0,4,"first",2,"NR","ex"
"84",794.185799999977,30159.4726000017,77262.4704000033,22,61,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",0,0,1,1,NA,1,0,NA,0,0,1,0,83,83,NA,NA,NA,NA,0,1,1,NA,83,1,83,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","red","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",27,1,27,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,84,28,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert', 'vert']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","green","no",4,"circle",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,776553.5008,779114.683,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,776553.515,695689.4723,776553.4527,"New experiment",19,"[0]","dist_absent",56,59,"yes","yes",1680,NA,NA,"no hp","True","NR","NR","hp",NA,NA,NA,NA,2,NA,"first",6,"NR","in"
"85",1041.89910000016,31201.3717000019,78304.3695000035,23,62,"y",5,"['7', '8', '3', 'space']","n","#000000","no",755989.2676,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,84,84,NA,NA,NA,NA,0,1,1,NA,84,1,84,73.2296414732588,"Fri Oct  1 11:29:35 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,6,"psycho",28,1,28,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-19.csv","psycho",2,85,29,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert']","no",206,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",19,"odd","red","no",1,"diamond",404458.8656,669632.1486,669632.1967,NA,694207.2243,NA,NA,93390.4757,3618.09479999965,568083.9223,93390.4981999999,779145.3651,782010.8025,NA,NA,NA,NA,3618.17350000001,695289.8495,567576.8703,NA,779145.3791,695689.4723,779145.3156,"New experiment",19,"[0]","dist_absent",56,29,"yes","yes",1680,17.3234857073643,7.59457570251941,"more toward","False","NR","R","lp",NA,"Left",NA,NA,-3,NA,"first",4,"NR","in"
